35,49375,441058711265158990537949184
35,54025,1161857161679486990118027264
35,60025,1591915049502274196613365760
35,70225,387285720559828996706009088
35,90895,1323842809362988981970534400
35,96775,605903489795704431983984640
35,105889,1013104250182141197837926400
35,109375,1077161759636807879082639360
35,117649,50231544540153386241097728
35,146545,220529355632579495268974592
35,156025,17450539243148519663468544
35,165625,588078281686878654050598912
35,170719,50292448237188625547132928
35,189679,56059414199379004332441600
35,214375,597967084793376046212710400
35,290521,108924108907451905323565056
35,305809,11150029291648141353811968
35,324625,807871319727605909311979520
35,345625,118933645777580174440660992
35,378175,441058711265158990537949184
35,390625,52859398123368966418071552
35,420175,50788275839641691451555840
35,491575,147019570421719663512649728
35,493039,222803551317316048257024
35,523375,46534771315062719102582784
35,572665,67056597649584834062843904
35,636265,74745885599172005776588800
35,677425,40223103006862288449699840
35,741223,100983914965950738663997440
35,765625,107261608018299435865866240
35,823543,692160756230479467773952
35,1025815,29733411444395043610165248
35,1037575,25146224118594312773566464
35,1092175,4220638791254041039994880
35,1159375,158578194370106899254214656
35,1195033,17450539243148519663468544
35,1234375,7503357851118295182213120
35,1327753,1536502188050627885531136
35,1350625,46534771315062719102582784
35,1500625,20486695840675038473748480
35,1653865,891214205269264193028096
35,1755625,31023180876708479401721856
35,2033647,20674627090554327681466368
35,2140663,654918662531573864202240
35,2272375,53630804009149717932933120
35,2419375,10478698600505181827235840
35,2647225,59466822888790087220330496
35,2734375,9314398756004606068654080
35,2941225,819639203830908837691392
35,3278737,1058107336921556308721664
35,3441025,19822274296263362406776832
35,3451273,48178871804145696768000
35,3663625,11255036776677442773319680
35,3900625,385430974433165574144000
35,4008655,23267385657531359551291392
35,4140625,10004477134824393576284160
35,4267975,3564856821077056772112384
35,4453855,2048669584067503847374848
35,4669921,2821619565124150156591104
35,4741975,1215351365746137413713920
35,5188561,5027887875857786056212480
35,5359375,4321249300430710804316160
35,5547775,1188285607025685590704128
35,5764801,1593480595005367123968
35,7180705,1746449766750863637872640
35,7263025,8725269621574259831734272
35,7645225,322565998235070454824960
35,8115625,13971598134006909102981120
35,8365231,2110319395627020519997440
35,8640625,1146901327058028283822080
35,9294271,13228593921036068585472
35,9454375,11255036776677442773319680
35,9765625,305840353882140875685888
35,10504375,211657502736577097367552
35,10998295,1410809782562075078295552
35,11577055,192715487216582787072000
35,12289375,7503357851118295182213120
35,12325975,8403837838827674664960
35,13084375,1027815931821774864384000
35,13486801,66081573931318121594880
35,14235529,1858338215274690225635328
35,14316625,4753142428102742362816512
35,14984641,14937514425401821102080
35,15906625,1620468487661516551618560
35,16935625,318666974408572183511040
35,18530575,3492899533501727275745280
35,18609625,528126936455860262535168
35,19140625,424889299211429578014720
35,20588575,5665708782241305329664
35,22951159,334205326975974072385536
35,24087175,1164299844500575758581760
35,24158911,3145270612387839344640
35,25645375,860175995293521212866560
35,25939375,891214205269264193028096
35,27304375,50324329798205429514240
35,28060585,2813759194169360693329920
35,28984375,1529201769410704378429440
35,29875825,770861948866331148288000
35,30859375,44732737598404826234880
35,31176985,17638125228048091447296
35,32689447,891214205269264193028096
35,33193825,17902065943887457812480
35,33765625,685210621214516576256000
35,36319927,121535136574613741371392
35,37515625,79564737528388701388800
35,38834425,256953982955443716096000
35,38950081,66521965036956549120
35,41346625,33615351355310698659840
35,43890625,685210621214516576256000
35,45240535,176217530483514990919680
35,50264935,39833371801071522938880
35,50841175,1055159697813510259998720
35,53516575,10030597252510541414400
35,56809375,424889299211429578014720
35,58556617,107521999411690151608320
35,60484375,53496518680056220876800
35,66180625,860175995293521212866560
35,68359375,28531476629363317800960
35,76988065,445607102634632096514048
35,81039385,12581082449551357378560
35,81968425,66081573931318121594880
35,86025625,573450663529014141911040
35,86281825,978021197343306547200
35,89687983,115329151344066206367744
35,91590625,134198212795214478704640
35,94407607,12605756758241511997440
35,97515625,2608056526248817459200
35,99648703,81864832816446733025280
35,100216375,1027815931821774864384000
35,103515625,59643650131206434979840
35,104892487,51640574838136897536
35,106699375,67230702710621397319680
35,111346375,23869421258516610416640
35,116748025,176217530483514990919680
35,118549375,1377081995683650600960
35,129714025,79666743602143045877760
35,130267375,114201770202419429376000
35,130655335,354783813530434928640
35,133984375,2448145770104267735040
35,138694375,44820468473747598213120
35,151756225,117478353655676660613120
35,160658113,36134153853109272576000
35,168610225,26555581200714348625920
35,169112377,51034288738003845120
35,179517625,26748259340028110438400
35,181575625,192715487216582787072000
35,191130625,1224822929712092282880
35,196424095,143362665882253535477760
35,202890625,71328691573408294502400
35,209130775,50324329798205429514240
35,216015625,2177462986154830725120
35,228826129,96357743608291393536000
35,232356775,51640574838136897536
35,236359375,89465475196809652469760
35,244140625,387104530871969906688
35,254239489,1491838828657288151040
35,259020223,1183034571044242194432
35,262609375,275416399136730120192
35,271840975,16774776599401809838080
35,272650567,5757287250977095680
35,274957375,88108765241757495459840
35,289426375,3912084789373226188800
35,307234375,89465475196809652469760
35,308149375,61411064010422353920
35,316683745,33615351355310698659840
35,327109375,6954817403330179891200
35,337170025,2128702881182609571840
35,351854545,137708199568365060096
35,355888225,53760999705845075804160
35,357915625,89640936947495196426240
35,368923759,6309517712235958370304
35,374616025,114756832973637550080
35,397665625,1836109327578200801280
35,409896319,2507649313127635353600
35,423390625,816048590034755911680
35,438274225,709567627060869857280
35,463264375,26748259340028110438400
35,465240625,19920208210554488094720
35,478515625,652838872027804729344
35,538916455,48178871804145696768000
35,567275695,204137154952015380480
35,573778975,12605756758241511997440
35,602179375,17832172893352073625600
35,603972775,34502054358087106560
35,627815881,33040786965659060797440
35,641134375,3266194479232246087680
35,648484375,11205117118436899553280
35,660853249,733515898007479910400
35,682609375,184010956576464568320
35,697540921,1493751442540182110208
35,701514625,67099106397607239352320
35,724609375,2903283981539774300160
35,746895625,7824169578746452377600
35,771484375,98139176840781103104
35,779424625,68854099784182530048
35,817236175,33615351355310698659840
35,844140625,3477408701665089945600
35,868865305,3154758856117979185152
35,907998175,275416399136730120192
35,911871625,7455456266400804372480
35,914587345,30705532005211176960
35,970860625,5216113052497634918400
35,973752025,959933700605214720
35,1033665625,245644256041689415680
35,1062293575,22410234236873799106560
35,1065457279,21325282404148445184
35,1097265625,4636544935553453260800
35,1124606791,1572635306193919672320
35,1131013375,5676541016486958858240
35,1180271575,91805466378910040064
35,1237529065,8412690282981277827072
35,1256623375,306018221263033466880
35,1271029375,12581082449551357378560
35,1374968665,3343532417503513804800
35,1420234375,1088064786713007882240
35,1463915425,816548619808061521920
35,1470160375,630726779609662095360
35,1601782903,4193694149850452459520
35,1654515625,2177462986154830725120
35,1722499009,1143954712183598481408
35,1779676423,3688612488438349824
35,1813141561,199565895110869647360
35,1902886825,272182873269353840640
35,1908553969,46877791247400960
35,1924701625,16807675677655349329920
35,2025984625,138008217432348426240
35,2049210625,1064351440591304785920
35,2150640625,2177462986154830725120
35,2157045625,1000059546611220480
35,2216786215,1956042394686613094400
35,2242199575,6309517712235958370304
35,2289765625,490695884203905515520
35,2360190175,184233192031267061760
35,2437890625,1333412728814960640
35,2491217575,1253824656563817676800
35,2505409375,10432226104995269836800
35,2582466313,1064351440591304785920
35,2587890625,130852235787708137472
35,2667484375,327525674722252554240
35,2869274233,22951366594727510016
35,2914548175,2103172570745319456768
35,2918700625,2838270508243479429120
35,3067919575,61411064010422353920
35,3077056399,2779550791041024
35,3242850625,306018221263033466880
35,3256684375,2318272467776726630400
35,3266383375,5119646403227811840
35,3467359375,327525674722252554240
35,3574002265,85301129616593780736
35,3772415185,2096847074925226229760
35,3793905625,3784360677657972572160
35,4016452825,733515898007479910400
35,4215255625,204012147508688977920
35,4227809425,187511164989603840
35,4394711167,3151439189560377999360
35,4539390625,1304028263124408729600
35,4625972743,17251027179043553280
35,4778265625,1500089319916830720
35,4882786447,4303381236511408128
35,4910602375,1088731493077415362560
35,4931550625,210242259869887365120
35,5228269375,276016434864696852480
35,5400390625,1600095274577952768
35,5720653225,1956042394686613094400
35,5908984375,245347942101952757760
35,6082057135,532175720295652392960
35,6103515625,203186701533708288
35,6383101375,120970165897490595840
35,6402111415,250014886652805120
35,6475505575,31987923606222667776
35,6796024375,184010956576464568320
35,6816264175,41669147775467520
35,6873934375,1419135254121739714560
35,7085350657,217830871280262316032
35,7235659375,4000238186444881920
35,7436055025,1304028263124408729600
35,7458200953,1919867401210429440
35,7680859375,327130589469270343680
35,7703734375,148156969868328960
35,7872247537,19137858276751441920
35,7917093625,491288512083378831360
35,8177734375,3555767276839895040
35,8429250625,15358939209683435520
35,8662703455,1419135254121739714560
35,8897205625,204137154952015380480
35,8947890625,436700899629670072320
35,9223093975,170602259233187561472
35,9624780655,30601822126303346688
35,10091699281,193627441138010947584
35,10291122625,54587612453708759040
35,10321771465,18530338606940160
35,10956855625,10239292806455623680
35,11212480321,51034288738003845120
35,11631015625,145566966543223357440
35,11988741775,113734839488791707648
35,12057493063,295758642761060548608
35,12691990927,8635930876465643520
35,13472911375,978021197343306547200
35,14181892375,750044659958415360
35,14344474375,92116596015633530880
35,15517503505,46002739144116142080
35,15695397025,1064351440591304785920
35,16028359375,4000238186444881920
35,16212109375,40940709340281569280
35,16521331225,1500089319916830720
35,17438523025,11475683297363755008
35,17537865625,368021913152929136640
35,18077264191,46058298007816765440
35,18115234375,2133460366103937024
35,18672390625,5333650915259842560
35,20401837225,354783813530434928640
35,20430904375,245644256041689415680
35,20462597617,301979857806950400
35,21103515625,1422306910735958016
35,21475437025,500029773305610240
35,21721632625,85301129616593780736
35,22796790625,81782647367317585920
35,22864683625,222235454802493440
35,23767315495,290441161707016421376
35,24271515625,5333650915259842560
35,25018015855,7679469604841717760
35,25841640625,592627879473315840
35,26406906295,25517144369001922560
35,26557339375,327525674722252554240
35,26636431975,148242708855521280
35,27431640625,2370511517893263360
35,28115169775,17251027179043553280
35,28275334375,40957171225822494720
35,29144976961,2415838862455603200
35,30762978169,122252649667913318400
35,30938226625,227469678977583415296
35,31775734375,46002739144116142080
35,32381809201,70316686871101440
35,34520854375,18195870817902919680
35,34623663775,49414236285173760
35,36597885625,1500089319916830720
35,36754009375,9101593605738332160
35,40044572575,46002739144116142080
35,40215399625,50548817550574092288
35,41362890625,2000119093222440960
35,42574399945,23029149003908382720
35,43062475225,54457717820065579008
35,45328539025,2879801101815644160
35,47572170625,1000059546611220480
35,48117540625,122822128020844707840
35,49597454599,31987923606222667776
35,51230265625,5119646403227811840
35,52052385175,30668492762744094720
35,52207406671,41669147775467520
35,53766015625,2666825457629921280
35,55419655375,4000238186444881920
35,56054989375,85301129616593780736
35,59004754375,666706364407480320
35,60638924185,61411064010422353920
35,62635234375,7111534553679790080
35,64561657825,15358939209683435520
35,66687109375,592627879473315840
35,68640359095,1207919431227801600
35,70641894967,28433709872197926912
35,72037858375,444470909604986880
35,72863704375,56867419744395853824
35,72967515625,13652390408607498240
35,76697989375,444470909604986880
35,76926409975,9645636059136
35,81417109375,2370511517893263360
35,83921192425,10239292806455623680
35,84171125041,1564736516259840
35,84402451441,24945736888858705920
35,86683984375,790170505964421120
35,88843936489,46877791247400960
35,89350056625,592970835422085120
35,94310379625,23001369572058071040
35,94847640625,27304780817214996480
35,97764796135,6442236966548275200
35,100411320625,750044659958415360
35,108622524535,187511164989603840
35,109867779175,46058298007816765440
35,113484765625,666706364407480320
35,116142669625,65885648380231680
35,122765059375,2000119093222440960
35,123288765625,3033864535246110720
35,126540849337,250014886652805120
35,136077421711,1816446593679556608
35,142812860575,15352766002605588480
35,143016330625,2000119093222440960
35,143238183319,13897753955205120
35,152051428375,7679469604841717760
35,159577534375,444470909604986880
35,161887639375,111182031641640960
35,166371208465,42650564808296890368
35,171848359375,6826195204303749120
35,175126110985,166676591101870080
35,177133766425,4831677724911206400
35,185901375625,2666825457629921280
35,193815731263,9687715166290968576
35,196806188425,70316686871101440
35,197927340625,1777883638419947520
35,204014838727,111182031641640960
35,215340847183,2156378397380444160
35,216567586375,20478585612911247360
35,222430140625,250014886652805120
35,223697265625,790170505964421120
35,230249305825,1610559241637068800
35,230577349375,592970835422085120
35,241645980625,148156969868328960
35,252292482025,4294824644365516800
35,257278065625,395085252982210560
35,258044286625,64304240394240
35,280312008025,187511164989603840
35,281507797375,4550796802869166080
35,282346178935,8345261420052480
35,290775390625,351186891539742720
35,298020799615,125007443326402560
35,299718544375,790627780562780160
35,301437326575,7996980901555666944
35,317299773175,62503721663201280
35,327945202225,4294824644365516800
35,336822784375,1000059546611220480
35,347182182193,1439900550907822080
35,358611859375,222235454802493440
35,364366696225,125007443326402560
35,389592499375,43923765586821120
35,392384925625,7679469604841717760
35,405302734375,59262787947331584
35,424472469295,333353182203740160
35,451931604775,333353182203740160
35,456462237385,2421928791572742144
35,480482513665,55591015820820480
35,494493264769,1279911600806952960
35,510045930625,5119646403227811840
35,510772609375,592627879473315840
35,511564940425,3129473032519680
35,543040815625,296485417711042560
35,559742701903,69327116060590080
35,587448346975,222235454802493440
35,589197875287,24114090147840
35,590817160087,719660906372136960
35,594182887375,6442236966548275200
35,660172657375,93755582494801920
35,663933484375,1185255758946631680
35,665910799375,257216961576960
35,684353572945,296485417711042560
35,728624424025,25035784260157440
35,769074454225,250014886652805120
35,772355266375,715804107394252800
35,773455665625,790627780562780160
35,797244243199,123248206329937920
35,863021359375,131695084327403520
35,865591594375,171477974384640
35,947110600225,16690522840104960
35,952541951977,226484893355212800
35,999690024025,83338295550935040
35,1005384990625,351390124694568960
35,1064359998625,166676591101870080
35,1076561880625,603959715613900800
35,1164598459255,1919867401210429440
35,1202938515625,296313939736657920
35,1239936364975,222364063283281920
35,1306860915625,11713004156485632
35,1356710118841,1207919431227801600
35,1401374734375,197656945140695040
35,1507385930281,7031668687110144
35,1515973104625,444470909604986880
35,1611745140775,74121354427760640
35,1616545211743,4019015024640
35,1716008977375,12517892130078720
35,1766047374175,197656945140695040
35,1821592609375,197656945140695040
35,1877617924105,184872309494906880
35,1970554581625,98771313245552640
35,1976423252545,128608480788480
35,2110061286025,359975137726955520
35,2233751415625,1028867846307840
35,2295616415575,197656945140695040
35,2302453179919,42869493596160
35,2430275275351,20834573887733760
35,2444119903375,66762091360419840
35,2674300309465,164330941773250560
35,2746694479375,166676591101870080
35,2903566740625,228637299179520
35,3177016570375,14836020302315520
35,3195235661695,301979857806950400
35,3401935542775,34663558030295040
35,3461452853383,18519621233541120
35,3570321514375,111117727401246720
35,3580954582975,48228180295680
35,3722320358449,154338525912367104
35,3918198913321,4694209548779520
35,4047190984375,128608480788480
35,4135720120609,2929861952962560
35,4159280211625,296485417711042560
35,4428344160625,25035784260157440
35,4845393281575,184872309494906880
35,5100370968175,385825442365440
35,5406486864625,32942824190115840
35,5422588368505,21434746798080
35,5580709702393,8345261420052480
35,5756232645625,16690522840104960
35,5764433734375,685911897538560
35,6298338606175,123248206329937920
35,6307312050625,22254030453473280
35,6629774201575,257216961576960
35,6667793663839,5211657733201920
35,7492963609375,1371823795077120
35,7535933164375,27795507910410240
35,7723418894665,171477974384640
35,8152189214785,27779431850311680
35,8198630055625,44508060906946560
35,9496970831887,27795507910410240
35,9739812484375,152424866119680
35,10657080900625,4945340100771840
35,10750116315169,391630686289920
35,11411555934625,46218077373726720
35,12012062841625,192912721182720
35,13143325468735,12517892130078720
35,13576020390625,342955948769280
35,13993567547575,128608480788480
35,14770429002175,5208643471933440
35,14854572184375,33381045680209920
35,15311442769777,4177393987092480
35,17108839323625,1028867846307840
35,18189695160175,42869493596160
35,18720102166255,11127015226736640
35,19308881659375,7418010151157760
35,19336391640625,914549196718080
35,19931106079975,228637299179520
35,21808162146241,1856619549818880
35,22239115992625,228637299179520
35,22366649631865,6948876977602560
35,23813548799425,2347104774389760
35,25134624765625,609699464478720
35,25907670975775,228637299179520
35,26056242509143,17331779015147520
35,26914047015625,2086315355013120
35,27427392393247,36171135221760
35,30998409124375,385825442365440
35,32671522890625,40646630965248
35,33917752971025,12517892130078720
35,35034368359375,171477974384640
35,36060516753415,1044348496773120
35,39064967916751,64304240394240
35,40293628519375,257216961576960
35,44088370243225,8345261420052480
35,44151184354375,342955948769280
35,44219673450337,3572457799680
35,45539815234375,228637299179520
35,46940448102625,342955948769280
35,51361168784695,5569858649456640
35,57390410389375,685911897538560
35,61016066043625,38106216529920
35,62982295212721,9526554132480
35,66857507736625,304849732239360
35,71488876370527,792903700807680
35,74599566304375,76212433059840
35,75250814206183,6028522536960
35,79880891542375,3129473032519680
35,85048388569375,32152120197120
35,86905478589625,101616577413120
35,92003278281145,96456360591360
35,93058008961225,2088696993546240
35,103982005290625,514433923153920
35,107180099388439,64304240394240
35,120962492907025,696232331182080
35,121134832039375,171477974384640
35,131040715163785,85738987192320
35,135162171615625,114318649589760
35,148331816004295,14289831198720
35,152657135023687,28579662397440
35,157458465154375,228637299179520
35,166694841595975,18085567610880
35,182393697564001,586776193597440
35,188398329109375,32152120197120
35,204674145589375,12702072176640
35,211269724447735,25404144353280
35,237424270797175,96456360591360
35,252423617273905,16076060098560
35,268752907879225,2679343349760
35,285288898365625,42869493596160
35,294063308317471,64899650027520
35,308618591702575,64304240394240
35,359528181492865,85738987192320
35,382786069244425,28579662397440
35,418835795259343,115377155604480
35,497568749887825,19053108264960
35,500422134593689,65271781048320
35,545204053656025,12702072176640
35,559166240796625,24114090147840
35,651406062728575,32152120197120
35,708689582008225,16936096235520
35,846737450349175,10717373399040
35,901512918835375,7144915599360
35,986414894988985,86532866703360
35,1276755882948007,3014261268480
35,1284029219617375,38106216529920
35,1669059730636375,8468048117760
35,1787221909263175,10816608337920
35,2058443158222297,2679343349760
35,2326450224030625,7144915599360
35,2931850566815401,4763277066240
35,3024062322675625,4763277066240
35,3502954942155823,502376878080
35,5647621233271633,148934016000
35,6904904264922895,3572457799680
35,8043934294608289,1191472128000
35,12510553364842225,446557224960
35,18944552238189655,198578688000
35,23231001357080209,1468938240
35,33088027825488097,5222891520
35,47127438398026801,1392771072
35,77926776704129815,3917168640
35,110991485743725895,6963855360
35,141190530831790825,489646080
35,154487461836708847,16756776960
35,201098357365207225,3917168640
35,261399947172081025,2611445760
35,473613805954741375,652861440
35,1081412232856961929,244823040
35,2967002836005982081,10200960
36,1,26239887871734339599937323401216
36,7,23263911009679334662777746751488
36,25,6574015035969902558622844452864
36,49,8380253413123920378763375804416
36,79,339889327376035954331064729600
36,175,4426704255521115501121197047808
36,265,453185769834714605774752972800
36,343,1589935705926604987216189980672
36,553,213555295816940848404536229888
36,625,569480788845175595745429946368
36,1225,1167687413483983505026430533632
36,1855,284740394422587797872714973184
36,1975,53510100760442532037360877568
36,2161,45719191813936908786512953344
36,2401,172153980544472212271806808064
36,3871,52093491157548215550162763776
36,4375,277831952840257149600868073472
36,6241,1223700274226291270291030016
36,6625,71346801013923376049814503424
36,8575,154496764098075842593664532480
36,12985,69457988210064287400217018368
36,13825,24081473272491979402169548800
36,15127,26755050380221266018680438784
36,15625,21405754019992870579706265600
36,16807,10774768391541514696680013824
36,20935,3263200731270110054109413376
36,27097,6295674769924175876157603840
36,30625,50365398159393407009260830720
36,41503,1124747497615018949993299968
36,43687,506552125091070598918963200
36,46375,32108631029989305869559398400
36,49375,2701611333819043194234470400
36,54025,6526401462540220108218826752
36,60025,10890592787781141860639047680
36,70225,2175467154180073369406275584
36,90895,8394233026565567834876805120
36,96775,3971528428088966945911603200
36,105889,6020368318122994850542387200
36,109375,7060494983269274570509516800
36,117649,374420148523477738677338112
36,146545,1350805666909521597117235200
36,156025,110264677816289747634487296
36,165625,3602148445092057592312627200
36,170719,290464290419871747529506816
36,189679,397978762375568549153341440
36,214375,4245106798672731190968975360
36,290521,611850137113145635145515008
36,305809,75737936224463053997998080
36,324625,5295371237451955927882137600
36,345625,807871319727605909311979520
36,378175,2701611333819043194234470400
36,390625,359053919878935959694213120
36,420175,401852356321227089928781824
36,491575,900537111273014398078156800
36,493039,1454211603595709971955712
36,523375,294039140843439327025299456
36,572665,387285720559828996706009088
36,636265,530638349834091398871121920
36,677425,298983542396688023106355200
36,741223,661921404681494490985267200
36,765625,797289446391168061616947200
36,823543,6729917748505630514085888
36,1025815,201967829931901477327994880
36,1037575,145232145209935873764753408
36,1092175,29733411444395043610165248
36,1159375,1077161759636807879082639360
36,1195033,110264677816289747634487296
36,1234375,52859398123368966418071552
36,1327753,12697068959910422862888960
36,1350625,294039140843439327025299456
36,1500625,169294252798805638171852800
36,1653865,5816846414382839887822848
36,1755625,196026093895626218016866304
36,2033647,126638031272767649729740800
36,2140663,5027887875857786056212480
36,2272375,398644723195584030808473600
36,2419375,80446206013724576899399680
36,2647225,403935659863802954655989760
36,2734375,71507738678866290577244160
36,2941225,6460167058151141699223552
36,3278737,6286556029648578193391616
36,3441025,134645219954600984885329920
36,3451273,351719899271170086666240
36,3663625,79289097185053449627107328
36,3900625,2813759194169360693329920
36,4008655,147019570421719663512649728
36,4140625,70479197497825288557428736
36,4267975,23267385657531359551291392
36,4453855,16929425279880563817185280
36,4669921,16764149412396208515710976
36,4741975,10243347920337519236874240
36,5188561,37372942799586002888294400
36,5359375,36420792605644512842219520
36,5547775,7755795219177119850430464
36,5764801,64801544196884929708032
36,7180705,13407701002287429483233280
36,7263025,55132338908144873817243648
36,7645225,2619674650126295456808960
36,8115625,107261608018299435865866240
36,8365231,14866705722197521805082624
36,8640625,9314398756004606068654080
36,9294271,204909800957727209422848
36,9454375,79289097185053449627107328
36,9765625,2483839668267894951641088
36,10504375,3278556815323635350765568
36,10998295,8382074706198104257855488
36,11577055,1406879597084680346664960
36,12289375,52859398123368966418071552
36,12325975,64238495738860929024000
36,13084375,7503357851118295182213120
36,13486801,445607102634632096514048
36,14235529,12622989370743842332999680
36,14316625,31023180876708479401721856
36,14984641,151918920718267176714240
36,15906625,13657797227116692315832320
36,16935625,3240936975323033103237120
36,18530575,26815402004574858966466560
36,18609625,3447020097412053266857984
36,19140625,4321249300430710804316160
36,20588575,16997126346723915988992
36,22951159,2181317405393564957933568
36,24087175,8938467334858286322155520
36,24158911,26880499852922537902080
36,25645375,6985799067003454551490560
36,25939375,5816846414382839887822848
36,27304375,430087997646760606433280
36,28060585,19822274296263362406776832
36,28984375,12419198341339474758205440
36,29875825,5627518388338721386659840
36,30859375,382300442352676094607360
36,31176985,273213067943636279230464
36,32689447,5816846414382839887822848
36,33193825,105828751368288548683776
36,33765625,5002238567412196788142080
36,36319927,1024334792033751923687424
36,37515625,470350006081282438594560
36,38834425,1875839462779573795553280
36,38950081,525239864926729666560
36,40353607,132790049583780593664
36,41346625,256953982955443716096000
36,43890625,5002238567412196788142080
36,45240535,1188285607025685590704128
36,50264935,405117121915379137904640
36,50841175,7433352861098760902541312
36,53516575,79666743602143045877760
36,56809375,4321249300430710804316160
36,58556617,873224883375431818936320
36,60484375,424889299211429578014720
36,65059897,1416427195560326332416
36,66180625,6985799067003454551490560
36,68359375,226607626246095774941184
36,73530625,26439974317126091538432
36,76988065,2908423207191419943911424
36,81039385,107521999411690151608320
36,81968425,445607102634632096514048
36,86025625,4657199378002303034327040
36,86281825,8387388299700904919040
36,89687983,705404891281037539147776
36,91590625,1146901327058028283822080
36,94407607,96357743608291393536000
36,97515625,22366368799202413117440
36,99648703,628485984482223257026560
36,100216375,7503357851118295182213120
36,103515625,509733923136901459476480
36,104892487,2237758242985932226560
36,106699375,513907965910887432192000
36,111346375,141105001824384731578368
36,116748025,1188285607025685590704128
36,118549375,59673553146291526041600
36,129714025,810234243830758275809280
36,130267375,833706427902032798023680
36,130655335,2801279279609224888320
36,133984375,106086316704518268518400
36,138694375,342605310607258288128000
36,151756225,792190404683790393802752
36,160658113,263789924453377564999680
36,168610225,270078081276919425269760
36,169112377,835883104375878451200
36,179517625,212444649605714789007360
36,181575625,1406879597084680346664960
36,191130625,20061194505021082828800
36,196424095,1164299844500575758581760
36,202890625,566519065615239437352960
36,209130775,430087997646760606433280
36,216015625,35664345786704147251200
36,218238895,1888569594080435109888
36,228826129,703439798542340173332480
36,236359375,764600884705352189214720
36,244140625,6340328139858515066880
36,254239489,8819062614024045723648
36,259020223,8260196741414765199360
36,271840975,143362665882253535477760
36,272650567,61126324833956659200
36,274957375,594142803512842795352064
36,289426375,33549553198803619676160
36,307234375,764600884705352189214720
36,308149375,652014131562204364800
36,316683745,256953982955443716096000
36,327109375,59643650131206434979840
36,337170025,16807675677655349329920
36,351854545,5967355314629152604160
36,355888225,436612441687715909468160
36,357915625,685210621214516576256000
36,368923759,44054382620878747729920
36,374616025,344270498920912650240
36,397665625,79564737528388701388800
36,409896319,19916685900535761469440
36,423390625,2448145770104267735040
36,438274225,5602558559218449776640
36,463264375,212444649605714789007360
36,465240625,152269026936559239168000
36,478515625,1958516616083414188032
36,538916455,351719899271170086666240
36,567275695,3343532417503513804800
36,573778975,96357743608291393536000
36,602179375,141629766403809859338240
36,603972775,204137154952015380480
36,627815881,222803551317316048257024
36,641134375,53496518680056220876800
36,648484375,85651327651814572032000
36,660853249,6290541224775678689280
36,682609375,1088731493077415362560
36,697540921,15191892071826717671424
36,701514625,573450663529014141911040
36,724609375,47552461048938863001600
36,734247409,6455071854767112192
36,746895625,67099106397607239352320
36,771484375,580656796307954860032
36,817236175,256953982955443716096000
36,829845625,206562299352547590144
36,844140625,29821825065603217489920
36,868865305,22027191310439373864960
36,907998175,11934710629258305208320
36,911871625,63716740392112682434560
36,914587345,326007065781102182400
36,937890625,459027331894550200320
36,970860625,44732737598404826234880
36,973752025,7676383001302794240
36,1033665625,2608056526248817459200
36,1062293575,171302655303629144064000
36,1065457279,177391906765217464320
36,1097265625,39762433420804289986560
36,1124606791,13440249926461268951040
36,1131013375,44820468473747598213120
36,1180271575,3978236876419435069440
36,1183786639,9563069414469795840
36,1237529065,58739176827838330306560
36,1256623375,918054663789100400640
36,1271029375,107521999411690151608320
36,1337914375,306018221263033466880
36,1374968665,26555581200714348625920
36,1420234375,3264194360139023646720
36,1463915425,13374129670014055219200
36,1470160375,4980052052638622023680
36,1512109375,816048590034755911680
36,1601782903,35840666470563383869440
36,1654515625,35664345786704147251200
36,1708984375,290150609790135435264
36,1722499009,7208071959004137897984
36,1813141561,1575719594780188999680
36,1902886825,4458043223338018406400
36,1908553969,2156378397380444160
36,1924701625,128476991477721858048000
36,2025984625,816548619808061521920
36,2049210625,8403837838827674664960
36,2150640625,35664345786704147251200
36,2157045625,46002739144116142080
36,2216786215,16774776599401809838080
36,2242199575,44054382620878747729920
36,2289765625,2903283981539774300160
36,2360190175,1956042394686613094400
36,2437890625,61336985525488189440
36,2462981815,17213524946045632512
36,2491217575,9958342950267880734720
36,2505409375,89465475196809652469760
36,2582466313,8403837838827674664960
36,2587890625,774209061743939813376
36,2667484375,3477408701665089945600
36,2783659375,275416399136730120192
36,2869274233,68854099784182530048
36,2914548175,14684794206959582576640
36,2918700625,22410234236873799106560
36,3067919575,652014131562204364800
36,3077056399,47996685030260736
36,3242850625,918054663789100400640
36,3256684375,19881216710402144993280
36,3266383375,40940709340281569280
36,3467359375,3477408701665089945600
36,3574002265,709567627060869857280
36,3772415185,17920333235281691934720
36,3793905625,29880312315831732142080
36,3970929865,38252277657879183360
36,4016452825,6290541224775678689280
36,4215255625,612036442526066933760
36,4394711167,24089435902072848384000
36,4487940625,816048590034755911680
36,4539390625,11183184399601206558720
36,4625972743,102068577476007690240
36,4882786447,186479853582161018880
36,4910602375,17832172893352073625600
36,4931550625,1660017350879540674560
36,5072265625,1088064786713007882240
36,5228269375,1633097239616123043840
36,5720653225,16774776599401809838080
36,5908984375,1451641990769887150080
36,6082057135,4201918919413837332480
36,6355987225,34427049892091265024
36,6383101375,1981352543705785958400
36,6402111415,11500684786029035520
36,6475505575,266087860147826196480
36,6796024375,1088731493077415362560
36,6816264175,125007443326402560
36,6873934375,11205117118436899553280
